Date-Time,symbol,Close,Volume,sma_9,sma_21,signal
2025-07-19 22:06:06,AAPL2,1485.97,1352,689.6566666666666,679.5314285714286,Hold
2025-07-19 22:05:36,AAPL2,694.64,3595,633.3911111111112,616.3542857142858,Hold
2025-07-19 22:05:06,AAPL2,897.37,7602,570.2366666666667,625.492857142857,Sell
2025-07-19 22:04:36,AAPL2,294.5,1003,545.3866666666668,638.3147619047619,Hold
2025-07-19 22:04:06,AAPL2,677.38,4597,547.3611111111112,682.384761904762,Hold
2025-07-19 22:03:36,AAPL2,227.67,8752,504.87,694.0766666666666,Sell
2025-07-19 22:03:06,AAPL2,105.25,3753,605.6644444444445,740.5347619047619,Sell
2025-07-19 22:02:36,AAPL2,780.75,3438,627.0422222222222,742.602380952381,Hold
2025-07-19 22:02:06,AAPL2,1043.38,9199,661.94,736.0885714285714,Hold
2025-07-19 22:01:36,AAPL2,979.58,9880,581.6055555555555,748.0790476190476,Sell
2025-07-19 22:01:06,AAPL2,126.25,4118,559.0155555555555,753.6747619047619,Sell
2025-07-19 22:00:36,AAPL2,673.72,1528,693.4755555555555,,Hold
2025-07-19 22:00:06,AAPL2,312.27,6388,698.1888888888889,,Hold
2025-07-19 21:59:36,AAPL2,294.96,3856,681.1866666666666,,Hold
2025-07-19 21:59:06,AAPL2,1134.82,3723,746.9188888888888,,Hold
2025-07-19 21:58:36,AAPL2,297.65,7906,750.4533333333334,,Hold
2025-07-19 21:58:06,AAPL2,1094.83,8650,852.9333333333333,,Hold
2025-07-19 21:57:36,AAPL2,320.37,1863,833.8311111111111,,Hold
2025-07-19 21:57:06,AAPL2,776.27,7408,931.9333333333335,,Hold
2025-07-19 21:56:36,AAPL2,1336.39,5432,862.1999999999999,,Hold
2025-07-19 21:56:06,AAPL2,716.14,7866,785.2633333333333,,Hold
2025-07-19 21:55:36,AAPL2,159.25,7188,849.6011111111111,,Hold
2025-07-19 21:55:06,AAPL2,886.55,5096,953.8055555555555,,Hold
2025-07-19 21:54:36,AAPL2,1166.63,7575,,,Hold
2025-07-19 21:54:06,AAPL2,1219.97,9601,,,Hold
2025-07-19 21:53:36,AAPL2,922.91,8343,,,Hold
2025-07-19 21:53:06,AAPL2,1203.29,9282,,,Hold
2025-07-19 21:52:36,AAPL2,148.67,7447,,,Hold
2025-07-19 21:52:06,AAPL2,643.96,9252,,,Hold
2025-07-19 21:51:36,AAPL2,1295.18,1661,,,Hold
2025-07-19 21:51:06,AAPL2,1097.09,7061,,,Hold
2025-07-19 23:30:36,AAPL20,295.81,7881,649.8777777777777,626.0538095238096,Hold
2025-07-19 23:30:06,AAPL20,1247.46,8904,694.8011111111111,647.21,Buy
2025-07-19 23:29:36,AAPL20,1118.97,3299,691.4366666666667,601.2409523809523,Hold
2025-07-19 23:29:06,AAPL20,208.42,5330,678.2066666666667,604.962380952381,Buy
2025-07-19 23:28:36,AAPL20,651.26,2691,728.02,661.5409523809524,Hold
2025-07-19 23:28:06,AAPL20,194.05,4265,700.1766666666667,653.0380952380953,Hold
2025-07-19 23:27:36,AAPL20,863.69,7406,695.9266666666667,703.7233333333332,Sell
2025-07-19 23:27:06,AAPL20,678.66,1399,653.1866666666667,671.317619047619,Hold
2025-07-19 23:26:36,AAPL20,590.58,5538,605.5300000000001,671.3000000000001,Sell
2025-07-19 23:26:06,AAPL20,700.12,3091,586.198888888889,708.3576190476191,Sell
2025-07-19 23:25:36,AAPL20,1217.18,1794,586.4611111111111,737.9942857142858,Hold
2025-07-19 23:25:06,AAPL20,999.9,4609,555.4288888888889,749.2919047619047,Hold
2025-07-19 23:24:36,AAPL20,656.74,7605,486.7811111111111,714.7209523809524,Sell
2025-07-19 23:24:06,AAPL20,400.67,4084,496.0422222222222,748.0971428571429,Hold
2025-07-19 23:23:36,AAPL20,155.8,5739,482.8688888888889,753.1966666666667,Hold
2025-07-19 23:23:06,AAPL20,479.03,6907,598.571111111111,791.9871428571429,Sell
2025-07-19 23:22:36,AAPL20,249.75,5273,700.52,829.0,Sell
2025-07-19 23:22:06,AAPL20,416.6,3151,725.2922222222222,847.402380952381,Sell
2025-07-19 23:21:36,AAPL20,702.48,2471,818.8299999999999,853.6714285714285,Hold
2025-07-19 23:21:06,AAPL20,937.89,5589,761.1288888888889,857.7328571428571,Sell
2025-07-19 23:20:36,AAPL20,382.07,4953,732.2844444444444,841.082380952381,Sell
2025-07-19 23:20:06,AAPL20,740.09,2114,841.92,846.55,Hold
2025-07-19 23:19:36,AAPL20,282.11,6390,906.6311111111111,873.300476190476,Buy
2025-07-19 23:19:06,AAPL20,1197.12,1835,1036.888888888889,877.9090476190477,Hold
2025-07-19 23:18:36,AAPL20,1396.57,7992,934.3100000000001,869.5033333333333,Buy
2025-07-19 23:18:06,AAPL20,472.7,6240,929.9844444444445,865.3280952380952,Hold
2025-07-19 23:17:36,AAPL20,1258.44,7219,933.88,847.7519047619048,Buy
2025-07-19 23:17:06,AAPL20,183.17,3048,901.8755555555556,839.8995238095238,Hold
2025-07-19 23:16:36,AAPL20,678.29,3376,1021.1122222222223,884.8685714285714,Buy
2025-07-19 23:16:06,AAPL20,1368.79,1884,1016.4355555555555,900.2776190476192,Hold
2025-07-19 23:15:36,AAPL20,1322.49,8102,925.2644444444444,880.1914285714286,Buy
2025-07-19 23:15:06,AAPL20,1454.43,2108,865.8511111111111,822.1357142857142,Hold
2025-07-19 23:14:36,AAPL20,273.91,7593,769.6066666666667,781.2057142857143,Sell
2025-07-19 23:14:06,AAPL20,1357.64,3034,794.3822222222223,826.9333333333333,Sell
2025-07-19 23:13:36,AAPL20,507.76,2284,788.1833333333333,781.67,Hold
2025-07-19 23:13:06,AAPL20,970.4,4818,773.8644444444444,769.2128571428572,Hold
2025-07-19 23:12:36,AAPL20,1256.3,9719,779.4422222222222,779.7723809523809,Sell
2025-07-19 23:12:06,AAPL20,636.2,1240,785.2855555555556,747.4809523809524,Hold
2025-07-19 23:11:36,AAPL20,548.25,5099,726.1077777777778,781.3023809523811,Sell
2025-07-19 23:11:06,AAPL20,787.77,4227,786.6955555555555,817.0561904761905,Sell
2025-07-19 23:10:36,AAPL20,588.23,2892,824.4455555555555,833.0990476190475,Sell
2025-07-19 23:10:06,AAPL20,496.89,2325,870.4066666666666,857.4642857142857,Hold
2025-07-19 23:09:36,AAPL20,1301.85,4852,920.4166666666666,851.5995238095238,Buy
2025-07-19 23:09:06,AAPL20,378.89,1145,787.2466666666666,818.6290476190476,Hold
2025-07-19 23:08:36,AAPL20,1020.6,9803,811.2477777777777,859.0295238095238,Sell
2025-07-19 23:08:06,AAPL20,1308.89,8225,834.98,820.9780952380953,Buy
2025-07-19 23:07:36,AAPL20,103.6,1621,734.7822222222222,799.3371428571428,Hold
2025-07-19 23:07:06,AAPL20,1093.54,1988,750.6222222222221,803.0042857142857,Hold
2025-07-19 23:06:36,AAPL20,1127.52,3448,761.5788888888889,757.9080952380953,Buy
2025-07-19 23:06:06,AAPL20,1001.88,2558,700.5411111111111,745.744761904762,Hold
2025-07-19 23:05:36,AAPL20,946.98,3647,738.8266666666667,708.2061904761905,Buy
2025-07-19 23:05:06,AAPL20,103.32,1235,777.9488888888889,700.32,Hold
2025-07-19 23:04:36,AAPL20,594.9,1738,891.4322222222222,733.572380952381,Hold
2025-07-19 23:04:06,AAPL20,1234.19,7277,947.5433333333333,740.3352380952381,Hold
2025-07-19 23:03:36,AAPL20,407.11,7639,851.9366666666667,708.3552380952382,Buy
2025-07-19 23:03:06,AAPL20,246.16,2324,874.4211111111113,741.3342857142858,Buy
2025-07-19 23:02:36,AAPL20,1192.15,1534,983.4366666666667,777.8942857142857,Hold
2025-07-19 23:02:06,AAPL20,578.18,7684,875.588888888889,757.2938095238095,Buy
2025-07-19 23:01:36,AAPL20,1346.45,2209,906.2833333333333,742.384761904762,Hold
2025-07-19 23:01:06,AAPL20,1299.08,5290,776.7455555555556,706.4923809523809,Hold
2025-07-19 23:00:36,AAPL20,1124.67,8852,648.6833333333333,680.1490476190476,Sell
2025-07-19 23:00:06,AAPL20,1099.9,1289,620.6188888888888,697.2376190476191,Hold
2025-07-19 22:59:36,AAPL20,373.73,8585,522.1377777777778,703.3923809523809,Sell
2025-07-19 22:59:06,AAPL20,609.47,1556,567.4311111111111,698.6561904761905,Hold
2025-07-19 22:58:36,AAPL20,1227.3,6842,588.7811111111112,685.4466666666667,Sell
2025-07-19 22:58:06,AAPL20,221.52,1749,534.2944444444445,668.73,Sell
2025-07-19 22:57:36,AAPL20,854.43,1028,572.1933333333333,695.2280952380952,Hold
2025-07-19 22:57:06,AAPL20,180.61,1317,599.4422222222223,710.0152380952381,Hold
2025-07-19 22:56:36,AAPL20,146.52,4673,692.0322222222222,739.3533333333334,Hold
2025-07-19 22:56:06,AAPL20,872.09,5109,760.1455555555556,761.8852380952382,Sell
2025-07-19 22:55:36,AAPL20,213.57,2306,692.7011111111111,768.6404761904762,Sell
2025-07-19 22:55:06,AAPL20,781.37,1432,734.8277777777779,800.4609523809524,Hold
2025-07-19 22:54:36,AAPL20,801.62,4292,730.8833333333333,800.2685714285714,Sell
2025-07-19 22:54:06,AAPL20,736.92,3056,806.651111111111,790.5942857142857,Hold
2025-07-19 22:53:36,AAPL20,562.61,8481,861.3433333333334,817.7757142857143,Buy
2025-07-19 22:53:06,AAPL20,1099.67,8344,829.3055555555555,830.7057142857143,Sell
2025-07-19 22:52:36,AAPL20,1013.92,8071,744.0166666666667,848.8319047619049,Sell
2025-07-19 22:52:06,AAPL20,759.54,6162,728.72,829.6719047619048,Hold
2025-07-19 22:51:36,AAPL20,265.09,9871,730.7688888888889,853.4747619047617,Sell
2025-07-19 22:51:06,AAPL20,592.71,7049,830.7544444444444,897.3342857142858,Sell
2025-07-19 22:50:36,AAPL20,745.87,6250,853.4211111111111,927.3495238095238,Sell
2025-07-19 22:50:06,AAPL20,1483.53,4119,839.401111111111,918.6580952380953,Hold
2025-07-19 22:49:36,AAPL20,1229.15,4245,787.2255555555556,894.7238095238096,Hold
2025-07-19 22:49:06,AAPL20,274.27,5963,748.6311111111111,882.8876190476191,Sell
2025-07-19 22:48:36,AAPL20,332.07,3637,804.5266666666666,877.3928571428571,Hold
2025-07-19 22:48:06,AAPL20,876.25,8756,834.1255555555557,868.142380952381,Sell
2025-07-19 22:47:36,AAPL20,777.98,8065,882.0677777777778,860.4742857142857,Hold
2025-07-19 22:47:06,AAPL20,1164.96,8623,888.3077777777778,855.0300000000001,Buy
2025-07-19 22:46:36,AAPL20,796.71,3480,923.3477777777779,852.6738095238096,Hold
2025-07-19 22:46:06,AAPL20,619.69,5320,902.7755555555556,864.7971428571427,Hold
2025-07-19 22:45:36,AAPL20,1013.95,9365,973.8544444444445,899.1171428571428,Buy
2025-07-19 22:45:06,AAPL20,881.8,8656,992.9866666666668,892.2304761904762,Buy
2025-07-19 22:44:36,AAPL20,777.33,2271,1030.9011111111113,914.4219047619048,Hold
2025-07-19 22:44:06,AAPL20,598.46,7577,1007.1255555555557,883.8499999999999,Buy
2025-07-19 22:43:36,AAPL20,1307.73,2905,1049.62,877.3604761904762,Buy
2025-07-19 22:43:06,AAPL20,834.14,1371,1013.2711111111109,881.0114285714286,Hold
2025-07-19 22:42:36,AAPL20,1480.32,5539,938.2422222222223,890.5861904761905,Buy
2025-07-19 22:42:06,AAPL20,611.56,3578,789.0744444444445,837.9304761904763,Sell
2025-07-19 22:41:36,AAPL20,1259.4,1259,800.5922222222222,821.0890476190476,Hold
2025-07-19 22:41:06,AAPL20,1186.14,8907,734.3977777777777,827.33,Sell
2025-07-19 22:40:36,AAPL20,1223.03,8328,726.5466666666666,788.0890476190476,Sell
2025-07-19 22:40:06,AAPL20,563.35,3440,707.4655555555556,799.6771428571429,Sell
2025-07-19 22:39:36,AAPL20,980.91,1645,793.8055555555555,840.1790476190475,Hold
2025-07-19 22:39:06,AAPL20,980.59,9741,781.4077777777778,849.7357142857143,Sell
2025-07-19 22:38:36,AAPL20,158.88,8400,822.2111111111111,818.1871428571428,Buy
2025-07-19 22:38:06,AAPL20,137.81,4862,819.5933333333334,816.6390476190476,Buy
2025-07-19 22:37:36,AAPL20,715.22,2853,855.6344444444444,823.1066666666668,Hold
2025-07-19 22:37:06,AAPL20,663.65,3420,929.9877777777779,822.5833333333334,Hold
2025-07-19 22:36:36,AAPL20,1115.48,6357,971.2722222222224,799.0514285714287,Hold
2025-07-19 22:36:06,AAPL20,1051.3,8813,888.9466666666667,776.4457142857143,Buy
2025-07-19 22:35:36,AAPL20,1340.41,5528,800.7900000000001,757.19,Buy
2025-07-19 22:35:06,AAPL20,869.33,1999,806.3511111111111,720.2647619047618,Hold
2025-07-19 22:34:36,AAPL20,1347.82,6201,749.99,721.7185714285714,Hold
2025-07-19 22:34:06,AAPL20,135.32,6560,763.1633333333334,692.4819047619048,Buy
2025-07-19 22:33:36,AAPL20,462.18,1894,905.2266666666667,739.86,Hold
2025-07-19 22:33:06,AAPL20,1384.4,2463,985.1622222222223,775.1033333333334,Hold
2025-07-19 22:32:36,AAPL20,1035.21,6360,866.6811111111111,764.6009523809524,Hold
2025-07-19 22:32:06,AAPL20,374.55,9526,765.6988888888889,747.9209523809524,Buy
2025-07-19 22:31:36,AAPL20,257.89,5836,754.4855555555555,771.5295238095239,Hold
2025-07-19 22:31:06,AAPL20,1390.46,6998,804.0788888888889,788.8142857142857,Buy
2025-07-19 22:30:36,AAPL20,362.08,6694,668.4144444444445,760.4190476190475,Sell
2025-07-19 22:30:06,AAPL20,1466.38,1960,699.3788888888889,759.382380952381,Hold
2025-07-19 22:29:36,AAPL20,1413.89,3496,608.3288888888889,749.4576190476191,Hold
2025-07-19 22:29:06,AAPL20,1181.6,7899,514.0055555555556,724.2671428571427,Sell
2025-07-19 22:28:36,AAPL20,318.07,1966,482.70111111111106,675.3433333333332,Hold
2025-07-19 22:28:06,AAPL20,126.37,2149,528.8988888888889,713.5228571428571,Hold
2025-07-19 22:27:36,AAPL20,273.63,8109,640.4422222222222,731.722380952381,Sell
2025-07-19 22:27:06,AAPL20,704.23,1290,743.6266666666667,737.6385714285714,Hold
2025-07-19 22:26:36,AAPL20,169.48,7774,794.6955555555555,755.5128571428571,Buy
2025-07-19 22:26:06,AAPL20,640.76,3059,851.9677777777778,813.0352380952381,Hold
2025-07-19 22:25:36,AAPL20,646.93,4085,877.4755555555555,788.1909523809524,Hold
2025-07-19 22:25:06,AAPL20,564.98,8607,874.5799999999999,771.1066666666667,Buy
2025-07-19 22:24:36,AAPL20,899.86,1312,900.0444444444445,791.5309523809523,Hold
2025-07-19 22:24:06,AAPL20,733.85,9407,837.8722222222221,797.4223809523809,Buy
2025-07-19 22:23:36,AAPL20,1130.26,3302,896.1066666666667,824.7866666666666,Hold
2025-07-19 22:23:06,AAPL20,1202.29,6845,868.8433333333334,776.6090476190477,Buy
2025-07-19 22:22:36,AAPL20,1163.85,2145,752.3888888888889,744.0271428571428,Hold
2025-07-19 22:22:06,AAPL20,684.93,6960,747.4988888888888,698.0209523809524,Buy
2025-07-19 22:21:36,AAPL20,870.33,5121,727.9022222222222,701.0442857142857,Buy
2025-07-19 22:21:06,AAPL20,620.87,1959,675.4066666666666,691.9328571428572,Hold
2025-07-19 22:20:36,AAPL20,794.16,9482,726.3755555555555,684.7466666666667,Buy
2025-07-19 22:20:06,AAPL20,340.31,3479,791.1855555555555,661.6157142857143,Buy
2025-07-19 22:19:36,AAPL20,1257.96,2860,766.598888888889,707.6233333333333,Hold
2025-07-19 22:19:06,AAPL20,884.89,7532,658.8433333333334,688.95,Sell
2025-07-19 22:18:36,AAPL20,154.2,6651,670.9544444444444,667.7304761904762,Buy
2025-07-19 22:18:06,AAPL20,1119.84,2977,767.5522222222222,720.962380952381,Hold
2025-07-19 22:17:36,AAPL20,508.56,9377,788.5144444444445,711.7190476190476,Buy
2025-07-19 22:17:06,AAPL20,397.87,9044,745.1777777777778,720.0166666666667,Buy
2025-07-19 22:16:36,AAPL20,1079.59,4698,758.5333333333334,732.625238095238,Hold
2025-07-19 22:16:06,AAPL20,1377.45,9640,660.5477777777778,725.6947619047619,Sell
2025-07-19 22:15:36,AAPL20,119.03,6924,590.6555555555556,674.1766666666667,Sell
2025-07-19 22:15:06,AAPL20,288.16,5265,652.8733333333333,717.6109523809524,Hold
2025-07-19 22:14:36,AAPL20,993.89,9744,673.0733333333333,749.9752380952381,Sell
2025-07-19 22:14:06,AAPL20,1023.58,3068,596.9088888888889,743.8628571428571,Hold
2025-07-19 22:13:36,AAPL20,1308.5,7400,628.3411111111111,715.9633333333334,Sell
2025-07-19 22:13:06,AAPL20,118.53,5044,579.1544444444445,670.35,Hold
2025-07-19 22:12:36,AAPL20,518.07,8492,614.7933333333334,683.4480952380952,Sell
2025-07-19 22:12:06,AAPL20,197.72,2008,698.571111111111,680.7585714285715,Hold
2025-07-19 22:11:36,AAPL20,748.42,9255,779.4611111111112,708.7380952380952,Buy
2025-07-19 22:11:06,AAPL20,678.99,6267,772.1711111111111,693.1885714285714,Hold
2025-07-19 22:10:36,AAPL20,469.96,6998,770.3555555555555,712.5528571428571,Buy
2025-07-19 22:10:06,AAPL20,308.41,6328,821.9211111111111,719.5738095238095,Buy
2025-07-19 22:09:36,AAPL20,1306.47,1181,820.4944444444443,727.3304761904762,Hold
2025-07-19 22:09:06,AAPL20,865.82,1517,789.9033333333333,687.2147619047619,Hold
2025-07-19 22:08:36,AAPL20,439.28,6489,801.2355555555555,706.4919047619047,Buy
2025-07-19 22:08:06,AAPL20,1272.07,2382,848.5966666666667,710.0733333333334,Hold
2025-07-19 22:07:36,AAPL20,925.73,7109,755.8877777777777,694.7319047619047,Buy
2025-07-19 22:07:06,AAPL20,682.81,6669,691.9866666666666,679.4542857142857,Hold
2025-07-19 22:06:36,AAPL20,662.65,7256,659.8511111111111,670.0790476190476,Sell
2025-07-19 22:06:06,AAPL20,934.05,3043,637.5111111111112,649.7861904761905,Hold
2025-07-19 22:05:36,AAPL20,295.57,5698,620.9822222222223,627.99,Sell
2025-07-19 22:05:06,AAPL20,1031.15,2421,635.0166666666667,670.7352380952382,Hold
2025-07-19 22:04:36,AAPL20,967.81,3590,641.0711111111111,663.2885714285715,Sell
2025-07-19 22:04:06,AAPL20,865.53,1588,602.1366666666667,668.6638095238095,Hold
2025-07-19 22:03:36,AAPL20,437.69,5836,558.3333333333334,657.7642857142857,Sell
2025-07-19 22:03:06,AAPL20,350.62,4552,561.2611111111112,685.755238095238,Sell
2025-07-19 22:02:36,AAPL20,393.59,2253,663.4855555555556,686.8038095238096,Hold
2025-07-19 22:02:06,AAPL20,461.59,2727,676.9188888888889,700.5695238095237,Hold
2025-07-19 22:01:36,AAPL20,785.29,6766,731.1755555555555,709.9166666666666,Buy
2025-07-19 22:01:06,AAPL20,421.88,5958,711.1322222222221,706.2995238095239,Hold
2025-07-19 22:00:36,AAPL20,1085.64,7630,718.2488888888888,,Hold
2025-07-19 22:00:06,AAPL20,617.4,9431,623.9000000000001,,Hold
2025-07-19 21:59:36,AAPL20,471.3,7432,608.2255555555555,,Hold
2025-07-19 21:59:06,AAPL20,464.04,4927,688.4388888888889,,Hold
2025-07-19 21:58:36,AAPL20,1270.64,5242,734.0755555555555,,Hold
2025-07-19 21:58:06,AAPL20,514.49,3664,712.9699999999999,,Hold
2025-07-19 21:57:36,AAPL20,949.9,2660,726.5422222222221,,Hold
2025-07-19 21:57:06,AAPL20,604.9,9378,734.9422222222223,,Hold
2025-07-19 21:56:36,AAPL20,485.93,8024,709.1355555555555,,Hold
2025-07-19 21:56:06,AAPL20,236.5,7722,730.9955555555556,,Hold
2025-07-19 21:55:36,AAPL20,476.33,3965,777.8155555555555,,Hold
2025-07-19 21:55:06,AAPL20,1193.22,3488,803.7044444444444,,Hold
2025-07-19 21:54:36,AAPL20,874.77,7118,,,Hold
2025-07-19 21:54:06,AAPL20,1080.69,3558,,,Hold
2025-07-19 21:53:36,AAPL20,636.64,8351,,,Hold
2025-07-19 21:53:06,AAPL20,1025.5,2755,,,Hold
2025-07-19 21:52:36,AAPL20,372.64,7317,,,Hold
2025-07-19 21:52:06,AAPL20,682.67,1447,,,Hold
2025-07-19 21:51:36,AAPL20,657.88,2864,,,Hold
2025-07-19 21:51:06,AAPL20,709.33,3832,,,Hold
2025-07-19 23:30:36,AAPL21,1207.73,9866,900.2155555555556,778.6638095238095,Buy
2025-07-19 23:30:06,AAPL21,931.38,6827,807.7722222222224,761.8152380952381,Buy
2025-07-19 23:29:36,AAPL21,998.08,2595,822.2977777777778,743.8109523809524,Hold
2025-07-19 23:29:06,AAPL21,128.51,7752,763.3933333333332,739.8633333333333,Buy
2025-07-19 23:28:36,AAPL21,1220.2,6584,787.0833333333334,782.9057142857143,Hold
2025-07-19 23:28:06,AAPL21,1489.04,8991,707.7322222222223,762.6695238095239,Sell
2025-07-19 23:27:36,AAPL21,1367.39,3696,604.6999999999999,750.8819047619048,Sell
2025-07-19 23:27:06,AAPL21,163.51,1610,601.228888888889,744.4238095238095,Hold
2025-07-19 23:26:36,AAPL21,596.1,5896,713.2844444444444,786.9271428571429,Hold
2025-07-19 23:26:06,AAPL21,375.74,6256,715.8611111111111,813.0847619047619,Hold
2025-07-19 23:25:36,AAPL21,1062.11,8824,787.2022222222222,847.7009523809525,Sell
2025-07-19 23:25:06,AAPL21,467.94,1944,714.3677777777779,846.7833333333334,Hold
2025-07-19 23:24:36,AAPL21,341.72,7118,704.9122222222222,895.322380952381,Sell
2025-07-19 23:24:06,AAPL21,506.04,3454,761.8222222222223,893.9185714285715,Hold
2025-07-19 23:23:36,AAPL21,561.75,9743,767.0722222222223,885.7304761904762,Sell
2025-07-19 23:23:06,AAPL21,1336.15,2714,806.3422222222222,913.575238095238,Sell
2025-07-19 23:22:36,AAPL21,1172.01,1904,772.5922222222222,899.6566666666668,Hold
2025-07-19 23:22:06,AAPL21,619.29,9110,730.7288888888888,899.7861904761904,Sell
2025-07-19 23:21:36,AAPL21,1017.81,6965,799.8633333333333,885.8628571428573,Hold
2025-07-19 23:21:06,AAPL21,406.6,7316,823.6366666666667,883.1933333333334,Sell
2025-07-19 23:20:36,AAPL21,382.84,4100,895.8011111111111,914.6995238095237,Hold
2025-07-19 23:20:06,AAPL21,853.91,4373,980.5311111111112,905.2504761904763,Hold
2025-07-19 23:19:36,AAPL21,553.29,7215,1008.1722222222221,919.3485714285714,Buy
2025-07-19 23:19:06,AAPL21,915.18,6903,1062.5666666666666,915.5933333333332,Buy
2025-07-19 23:18:36,AAPL21,1032.4,4321,1126.131111111111,905.2404761904761,Buy
2025-07-19 23:18:06,AAPL21,795.24,3343,1046.1133333333335,883.3733333333333,Buy
2025-07-19 23:17:36,AAPL21,1241.5,2170,994.8744444444443,916.7328571428571,Hold
2025-07-19 23:17:06,AAPL21,1231.77,4434,984.3177777777778,877.047619047619,Buy
2025-07-19 23:16:36,AAPL21,1056.08,3582,963.438888888889,838.8766666666667,Hold
2025-07-19 23:16:06,AAPL21,1145.41,9038,976.6222222222223,802.6271428571428,Buy
2025-07-19 23:15:36,AAPL21,1102.68,3645,885.6766666666666,778.0580952380952,Hold
2025-07-19 23:15:06,AAPL21,1042.84,3972,870.0177777777777,780.4219047619048,Buy
2025-07-19 23:14:36,AAPL21,1487.26,2861,872.838888888889,783.734761904762,Hold
2025-07-19 23:14:06,AAPL21,312.24,3574,728.0777777777778,746.2928571428571,Hold
2025-07-19 23:13:36,AAPL21,334.09,9433,821.1588888888889,758.9761904761905,Buy
2025-07-19 23:13:06,AAPL21,1146.49,5679,836.7522222222223,791.6223809523809,Hold
2025-07-19 23:12:36,AAPL21,1043.86,7385,786.8944444444445,750.9604761904762,Buy
2025-07-19 23:12:06,AAPL21,1174.73,2785,734.5977777777777,709.6690476190475,Hold
2025-07-19 23:11:36,AAPL21,326.9,3020,770.271111111111,694.6595238095239,Hold
2025-07-19 23:11:06,AAPL21,961.75,4839,779.2944444444445,730.287619047619,Hold
2025-07-19 23:10:36,AAPL21,1068.23,7463,720.2311111111111,748.8028571428572,Sell
2025-07-19 23:10:06,AAPL21,184.41,3658,634.2988888888889,732.8509523809523,Hold
2025-07-19 23:09:36,AAPL21,1149.97,8362,683.7488888888888,750.9804761904762,Sell
2025-07-19 23:09:06,AAPL21,474.43,7680,684.01,742.6957142857143,Sell
2025-07-19 23:08:36,AAPL21,697.77,1954,754.8966666666666,728.947619047619,Hold
2025-07-19 23:08:06,AAPL21,573.19,3370,755.2533333333333,729.2609523809524,Buy
2025-07-19 23:07:36,AAPL21,1495.79,3025,755.8533333333334,760.1157142857143,Hold
2025-07-19 23:07:06,AAPL21,408.11,6926,702.95,717.5371428571428,Sell
2025-07-19 23:06:36,AAPL21,430.18,2487,690.1144444444444,750.3071428571428,Hold
2025-07-19 23:06:06,AAPL21,294.84,7035,661.9544444444444,786.7228571428572,Sell
2025-07-19 23:05:36,AAPL21,629.46,2551,724.6977777777779,802.0085714285715,Hold
2025-07-19 23:05:06,AAPL21,1152.32,7343,774.2122222222223,823.8680952380952,Sell
2025-07-19 23:04:36,AAPL21,1112.41,4159,796.24,818.3461904761905,Sell
2025-07-19 23:04:06,AAPL21,700.98,1187,754.11,835.4414285714286,Hold
2025-07-19 23:03:36,AAPL21,578.59,6210,739.0155555555556,843.6638095238096,Hold
2025-07-19 23:03:06,AAPL21,1019.66,6364,783.1711111111111,857.3928571428571,Hold
2025-07-19 23:02:36,AAPL21,292.59,8164,690.5111111111112,868.9528571428573,Sell
2025-07-19 23:02:06,AAPL21,176.74,2153,736.2622222222222,912.0880952380953,Hold
2025-07-19 23:01:36,AAPL21,859.53,9151,852.3066666666667,939.6028571428571,Sell
2025-07-19 23:01:06,AAPL21,1075.09,2159,823.6522222222222,909.0019047619048,Hold
2025-07-19 23:00:36,AAPL21,1350.57,8042,826.0066666666667,896.6814285714287,Sell
2025-07-19 23:00:06,AAPL21,733.24,2505,808.7111111111111,876.8057142857144,Hold
2025-07-19 22:59:36,AAPL21,565.13,7326,795.6666666666666,897.0933333333332,Sell
2025-07-19 22:59:06,AAPL21,975.99,2635,853.82,926.2928571428572,Hold
2025-07-19 22:58:36,AAPL21,185.72,3226,860.5277777777778,933.3152380952381,Hold
2025-07-19 22:58:06,AAPL21,704.35,3312,1003.3822222222223,985.5642857142857,Hold
2025-07-19 22:57:36,AAPL21,1221.14,7139,1022.1933333333333,1021.3009523809524,Buy
2025-07-19 22:57:06,AAPL21,601.64,5887,982.8333333333334,968.257142857143,Buy
2025-07-19 22:56:36,AAPL21,1096.28,2690,1056.2533333333333,948.0290476190477,Hold
2025-07-19 22:56:06,AAPL21,1194.91,2851,1067.6033333333335,922.8366666666667,Hold
2025-07-19 22:55:36,AAPL21,615.84,9796,1018.6744444444444,903.4361904761905,Buy
2025-07-19 22:55:06,AAPL21,1088.51,1427,974.3488888888888,932.6985714285713,Hold
2025-07-19 22:54:36,AAPL21,1036.36,3532,944.11,935.0166666666667,Hold
2025-07-19 22:54:06,AAPL21,1471.41,9898,932.6455555555555,920.2590476190476,Buy
2025-07-19 22:53:36,AAPL21,873.65,1269,897.9644444444444,871.7780952380953,Hold
2025-07-19 22:53:06,AAPL21,866.9,6251,931.8166666666667,870.3823809523809,Buy
2025-07-19 22:52:36,AAPL21,1262.42,1651,960.3233333333333,857.5276190476192,Hold
2025-07-19 22:52:06,AAPL21,1198.43,9426,962.6044444444443,860.2038095238095,Buy
2025-07-19 22:51:36,AAPL21,754.55,7034,991.0922222222222,867.5519047619046,Hold
2025-07-19 22:51:06,AAPL21,216.91,9016,919.1666666666666,877.5380952380953,Buy
2025-07-19 22:50:36,AAPL21,816.36,5613,914.7155555555556,910.7204761904761,Hold
